,Date,Time,frame_numbers,std_frames,min_displacements,max_displacements,mean_displacement,shift_list_x,shift_list_y,latency_times
0,2024-05-21,15:50:08,0,0.0,0.0,0.0,0.0,-0.36101469447780754,-0.3263834728891875,0.747561828994751
1,2024-05-21,15:50:10,1,0.0,0.0,0.0,0.0,0.055622177118688276,0.08099303922932768,0.7943433689117432
2,2024-05-21,15:50:13,2,0.0,0.0,0.0,0.0,-0.9667725540675762,-0.9734156357397389,0.8542713092803955
3,2024-05-21,15:50:15,3,0.0,0.0,0.0,0.0,0.5123036628238231,0.5278625692117241,0.7816902565002442
4,2024-05-21,15:50:18,4,0.0,0.0,0.0,0.0,-0.09716666747527727,-0.14527851399914019,0.8576742576599121
5,2024-05-21,15:50:21,5,0.0,0.0,0.0,0.0,0.06669820016087495,0.03497170251190249,0.8699909614562988
6,2024-05-21,15:50:24,6,0.0,0.0,0.0,0.0,-0.15762061714390085,-0.2779129011377688,0.8201600479125977
7,2024-05-21,15:50:26,7,0.0,0.0,0.0,0.0,-0.4977983995743504,-0.4935287816161202,0.8122147487640381
8,2024-05-21,15:50:29,8,0.0,0.0,0.0,0.0,0.48484942396250336,0.34667489375082877,0.790990726852417
9,2024-05-21,15:50:31,9,0.0,0.0,0.0,0.0,-0.2462882860536759,-0.29885243386208954,0.8090311454772949
10,2024-05-21,15:50:34,10,0.0,0.0,0.0,0.0,-0.004217038903215189,-0.1745168925026778,0.9141556190490723
11,2024-05-21,15:50:36,11,0.0,0.0,0.0,0.0,-0.5865457714384044,-0.5193274134206082,0.7852038311004639
12,2024-05-21,15:50:39,12,0.0,0.0,0.0,0.0,-0.13661940081838245,-0.2171778024622367,0.8054887222290039
13,2024-05-21,15:50:41,13,0.0,0.0,0.0,0.0,-0.12481651761824908,-0.20020707288908332,0.7989245819091797
14,2024-05-21,15:50:44,14,0.0,0.0,0.0,0.0,0.09806878158940299,0.08696693175474704,0.9741672443389893
15,2024-05-21,15:50:47,15,0.0,0.0,0.0,0.0,-0.04826120333773075,-0.12293590886351571,0.7975469993591309
16,2024-05-21,15:50:49,16,0.0,0.0,0.0,0.0,-0.1890009768391731,-0.21163988966485148,0.7738698886871338
17,2024-05-21,15:50:52,17,0.0,0.0,0.0,0.0,-0.6385459856408483,-0.4769232318264736,0.8189102577209473
18,2024-05-21,15:50:54,18,0.0,0.0,0.0,0.0,-0.21154410246908986,-0.2160316933235608,0.8277617858886719
19,2024-05-21,15:50:57,19,0.0,0.0,0.0,0.0,-0.24763479536763564,-0.20653027121408715,0.793082373046875
20,2024-05-21,15:51:00,20,0.0,0.0,0.0,0.0,0.015411159966915538,-0.11089751225164267,0.8218311237335205
21,2024-05-21,15:51:02,21,0.0,0.0,0.0,0.0,0.040130181680279695,-0.006642487143394362,0.8089217113494873
22,2024-05-21,15:51:05,22,0.0,0.0,0.0,0.0,-0.18435550805105763,-0.25708026463926376,0.9070400165557861
23,2024-05-21,15:51:08,23,0.0,0.0,0.0,0.0,-0.22855893690784232,-0.2717794297417974,0.8457380699157715
24,2024-05-21,15:51:11,24,0.0,0.0,0.0,0.0,0.02011171869896356,0.03737454353028917,0.7799467014312744
25,2024-05-21,15:51:13,25,0.0,0.0,0.0,0.0,-0.2778783662333331,-0.2145059476681038,0.8185953067779541
26,2024-05-21,15:51:16,26,0.0,0.0,0.0,0.0,0.01553571873050617,0.017492422768459963,0.8338567184448242
27,2024-05-21,15:51:19,27,0.0,0.0,0.0,0.0,-0.05710232195157231,-0.1207857781809663,0.7914306091308594
28,2024-05-21,15:51:21,28,0.0,0.0,0.0,0.0,-0.11967626246407825,-0.19231809067063602,0.7904700206756592
29,2024-05-21,15:51:24,29,0.0,0.0,0.0,0.0,-0.07247349115230832,-0.17483741358124077,0.7933517860412598
30,2024-05-21,15:51:26,30,0.0,0.0,0.0,0.0,0.09801853079281192,-0.04026934186120092,0.7975043224334717
31,2024-05-21,15:51:29,31,0.0,0.0,0.0,0.0,0.13926353822911078,-0.013355872589466173,1.043143169784546
32,2024-05-21,15:51:31,32,0.0,0.0,0.0,0.0,-0.042437021701360766,-0.10189429510079795,0.7604371475219727
33,2024-05-21,15:51:34,33,0.0,0.0,0.0,0.0,0.023686250247625454,0.009404265247336948,0.7812775539398193
34,2024-05-21,15:51:36,34,0.0,0.0,0.0,0.0,-0.05577445714069,-0.13084769579346514,0.7917772697448731
35,2024-05-21,15:51:39,35,0.0,0.0,0.0,0.0,-0.2375436473881134,-0.16467288579209616,0.8044377731323242
36,2024-05-21,15:51:42,36,0.0,0.0,0.0,0.0,-0.02107618498339686,-0.11917173542718969,0.787638561630249
37,2024-05-21,15:51:44,37,0.0,0.0,0.0,0.0,0.1032056392321912,0.08830731014127506,0.8303793834686279
38,2024-05-21,15:51:47,38,0.0,0.0,0.0,0.0,0.029956847833704555,-0.08459313648042802,0.8206893371582031
39,2024-05-21,15:51:50,39,0.0,0.0,0.0,0.0,-0.07629036460260975,-0.12003743248915563,0.960961954498291
40,2024-05-21,15:51:52,40,0.0,0.0,0.0,0.0,-0.07598054834841621,-0.12888098451420463,0.9220103191375733
41,2024-05-21,15:51:55,41,0.0,0.0,0.0,0.0,-0.1746443718522629,-0.21286520318687374,0.7946990894317627
42,2024-05-21,15:51:57,42,0.0,0.0,0.0,0.0,-0.03785042778816995,-0.0974457404798729,0.8467306064605713
43,2024-05-21,15:52:00,43,0.0,0.0,0.0,0.0,0.3081672009534298,0.11432912106878569,0.8548995422363281
44,2024-05-21,15:52:03,44,0.0,0.0,0.0,0.0,0.22096887060605375,0.1405234104213373,0.8484479354858399
45,2024-05-21,15:52:06,45,0.0,0.0,0.0,0.0,-0.54906986637857,-0.4817989325295231,0.7995456623077393
46,2024-05-21,15:52:08,46,0.0,0.0,0.0,0.0,0.5452251635867696,0.24019091521756025,0.8586229251861572
47,2024-05-21,15:52:11,47,0.0,0.0,0.0,0.0,-0.19755600219742306,-0.16272419127888946,0.8005417751312256
48,2024-05-21,15:52:13,48,0.0,0.0,0.0,0.0,0.3648249354657263,0.21139562892098976,0.8904644416809082
49,2024-05-21,15:52:16,49,0.0,0.0,0.0,0.0,-0.07232218393831454,-0.058281434358482875,0.8767148422241211
50,2024-05-21,15:52:19,50,0.0,0.0,0.0,0.0,-0.22339234072517514,-0.24860287678758294,0.7935968803405762
51,2024-05-21,15:52:21,51,0.0,0.0,0.0,0.0,-0.008743704668968434,-0.05949447530074808,0.7785448001861572
52,2024-05-21,15:52:23,52,0.0,0.0,0.0,0.0,-0.301447456694032,-0.3037177578393384,0.8161786960601807
53,2024-05-21,15:52:26,53,0.0,0.0,0.0,0.0,0.08789130877567652,0.00989030674775333,0.8639375137329102
54,2024-05-21,15:52:29,54,0.0,0.0,0.0,0.0,0.027225061757427452,0.013220963587179724,0.8275801109313965
55,2024-05-21,15:52:32,55,0.0,0.0,0.0,0.0,-0.042350950592225746,-0.04019406920699555,0.7809087203979492
56,2024-05-21,15:52:34,56,0.0,0.0,0.0,0.0,-0.3414088076202734,-0.383779344901077,0.82017268409729
57,2024-05-21,15:52:36,57,0.0,0.0,0.0,0.0,-0.3064053649287905,-0.3334498277578726,0.8671089576721192
58,2024-05-21,15:52:39,58,0.0,0.0,0.0,0.0,-0.4186250908259692,-0.354233109919526,0.9524823593139649
59,2024-05-21,15:52:42,59,0.0,0.0,0.0,0.0,0.07269887031973815,0.09686610090274778,0.7989798950195313
60,2024-05-21,15:52:44,60,0.0,0.0,0.0,0.0,-1.5178366730877426,-1.3937581215025512,0.7963127063751221
61,2024-05-21,15:52:47,61,0.0,0.0,0.0,0.0,0.29792700736137234,0.1967079120089897,0.8175977634429932
62,2024-05-21,15:52:49,62,0.0,0.0,0.0,0.0,0.058788862320307264,-0.0748173563451845,1.1615952419281006
63,2024-05-21,15:52:53,63,0.0,0.0,0.0,0.0,-0.6319710765204642,-0.4552926850696305,0.8322154449462891
64,2024-05-21,15:52:55,64,0.0,0.0,0.0,0.0,0.11458908142282855,0.12369122086545428,0.7675131725311279
65,2024-05-21,15:52:57,65,0.0,0.0,0.0,0.0,-0.1297631188776893,-0.19426173306703254,0.8050986694335938
66,2024-05-21,15:53:00,66,0.0,0.0,0.0,0.0,-0.19037019815350195,-0.2958956890221622,0.8664528297424317
67,2024-05-21,15:53:03,67,0.0,0.0,0.0,0.0,-0.30605417601593404,-0.4396648902626989,1.0042818950653076
68,2024-05-21,15:53:06,68,0.0,0.0,0.0,0.0,-0.2575650071698284,-0.20784566665767676,0.7820810245513916
69,2024-05-21,15:53:08,69,0.0,0.0,0.0,0.0,0.010311360100395876,-0.058885291696870394,0.805982010269165
70,2024-05-21,15:53:11,70,0.0,0.0,0.0,0.0,-0.015223381188543172,-0.006248985412123384,0.7888952659606934
71,2024-05-21,15:53:13,71,0.0,0.0,0.0,0.0,0.0710154992846282,0.07559553155572617,1.074830191040039
72,2024-05-21,15:53:16,72,0.0,0.0,0.0,0.0,-0.2408294262029842,-0.12834308805698025,0.7933341430664063
73,2024-05-21,15:53:19,73,0.0,0.0,0.0,0.0,1.0146345172003906,0.6310408742188371,0.7838891910552979
74,2024-05-21,15:53:21,74,0.0,0.0,0.0,0.0,0.038245265777989465,0.0015202065179909419,0.8109239505767822
75,2024-05-21,15:53:24,75,0.0,0.0,0.0,0.0,0.0668392314559333,-0.10545469849199932,0.8920594619750977
76,2024-05-21,15:53:27,76,0.0,0.0,0.0,0.0,-0.20185728064009473,-0.11562358263091693,0.8878516124725342
77,2024-05-21,15:53:29,77,0.0,0.0,0.0,0.0,-0.6064465638162432,-0.548202000086938,0.8169392513275147
78,2024-05-21,15:53:31,78,0.0,0.0,0.0,0.0,-0.18823633398000347,-0.13952333104257422,0.7774924205780029
79,2024-05-21,15:53:34,79,0.0,0.0,0.0,0.0,-0.007571043958105641,0.025573678921901648,0.7926484512329102
80,2024-05-21,15:53:36,80,0.0,0.0,0.0,0.0,0.36417592422375555,0.18326649285732458,0.7963653968811035
81,2024-05-21,15:53:40,81,0.0,0.0,0.0,0.0,0.22746302475003177,0.19497536983586927,0.8264225887298584
82,2024-05-21,15:53:42,82,0.0,0.0,0.0,0.0,0.1882750680720615,0.044515950068223384,0.7999819683074951
83,2024-05-21,15:53:44,83,0.0,0.0,0.0,0.0,0.30531885131349734,0.10342291445633549,0.8014849590301514
84,2024-05-21,15:53:47,84,0.0,0.0,0.0,0.0,-0.0686356689309053,-0.09841270356529463,0.8668743537902832
85,2024-05-21,15:53:49,85,0.0,0.0,0.0,0.0,-0.0017048463596866755,-0.06380774601377363,0.9229902194976807
86,2024-05-21,15:53:52,86,0.0,0.0,0.0,0.0,-0.17394804130027028,-0.15308990698747818,0.7828983234405518
87,2024-05-21,15:53:55,87,0.0,0.0,0.0,0.0,-0.11175185474411627,-0.1432215485003474,0.8131739067077637
88,2024-05-21,15:53:57,88,0.0,0.0,0.0,0.0,-0.41074184084564724,-0.3644191049593967,0.8206287788391113
89,2024-05-21,15:53:59,89,0.0,0.0,0.0,0.0,0.0894663160088193,-0.0019210910930407227,0.826071875
90,2024-05-21,15:54:02,90,0.0,0.0,0.0,0.0,-0.4701530751469677,-0.4373058854169998,0.790938990020752
91,2024-05-21,15:54:05,91,0.0,0.0,0.0,0.0,-0.0818856760747983,-0.022024652433973457,0.7684897350311279
92,2024-05-21,15:54:07,92,0.0,0.0,0.0,0.0,-0.3527315211418957,-0.38631512412757973,0.8173974918365479
93,2024-05-21,15:54:10,93,0.0,0.0,0.0,0.0,0.41046981090061047,0.2718450303741509,0.8839732574462891
94,2024-05-21,15:54:13,94,0.0,0.0,0.0,0.0,-0.4150294401856042,-0.3512647700542897,0.9825488494873047
95,2024-05-21,15:54:15,95,0.0,0.0,0.0,0.0,-0.25884221422088977,-0.20344236963663026,0.7838269638061524
96,2024-05-21,15:54:18,96,0.0,0.0,0.0,0.0,0.0873864134593107,-0.025527226098717336,0.801632063293457
97,2024-05-21,15:54:20,97,0.0,0.0,0.0,0.0,-0.4129435796869204,-0.3388045280101801,0.7864662574768067
98,2024-05-21,15:54:23,98,0.0,0.0,0.0,0.0,-0.23943853505613646,-0.217940646822739,0.8211039470672608
99,2024-05-21,15:54:26,99,0.0,0.0,0.0,0.0,0.05667305708262729,0.021859829921509463,0.8019639419555664
100,2024-05-21,15:54:28,100,0.0,0.0,0.0,0.0,-0.018439483313020977,-0.09037381447086519,0.8612550662994385
101,2024-05-21,15:54:31,101,0.0,0.0,0.0,0.0,0.0445140877389595,-0.1010219693132436,0.7752832340240479
102,2024-05-21,15:54:33,102,0.0,0.0,0.0,0.0,0.29483839703796616,0.06001524703041033,0.8792773651123047
103,2024-05-21,15:54:36,103,0.0,0.0,0.0,0.0,-0.13969324676364883,-0.1853294585258899,0.943919079208374
104,2024-05-21,15:54:38,104,0.0,0.0,0.0,0.0,-0.15637814270454534,-0.10212826810175815,0.8301123546600342
105,2024-05-21,15:54:41,105,0.0,0.0,0.0,0.0,1.015300393469824,0.9477994825787983,0.7949239181518555
106,2024-05-21,15:54:43,106,0.0,0.0,0.0,0.0,0.046113613501960415,0.06890777857709895,0.8367566036224365
107,2024-05-21,15:54:46,107,0.0,0.0,0.0,0.0,-0.11344296331422642,-0.17297782766617825,0.8201822208404541
108,2024-05-21,15:54:49,108,0.0,0.0,0.0,0.0,-0.026648013035005826,-0.07265495914205727,0.7946282791137695
109,2024-05-21,15:54:51,109,0.0,0.0,0.0,0.0,0.049343187117199296,0.028616902221784115,0.7824534343719483
110,2024-05-21,15:54:54,110,0.00017393494,0.0,0.22864352,1.3231686e-07,-0.07506664832820448,-0.028728872681417304,0.7928801940917969
111,2024-05-21,15:54:56,111,0.00016081693,0.0,0.21139942,1.2233762e-07,-0.4981343897713544,-0.39894802484851455,0.8621641563415527
112,2024-05-21,15:54:59,112,0.00016405668,0.0,0.1525798,1.7649701e-07,0.34108166515415905,0.30133644745880184,0.9634870456695557
113,2024-05-21,15:55:02,113,0.0,0.0,0.0,0.0,0.07178793063615038,0.05872021286194005,0.7752677368164063
114,2024-05-21,15:55:04,114,0.0,0.0,0.0,0.0,0.27843489673607147,0.29210524963359225,0.8224808143615723
115,2024-05-21,15:55:07,115,0.0,0.0,0.0,0.0,-0.6208315930880804,-0.5460423216546688,0.7878316806793213
116,2024-05-21,15:55:10,116,0.0,0.0,0.0,0.0,-0.12278271863747293,-0.05122332916190525,0.8971458839416504
117,2024-05-21,15:55:13,117,0.0,0.0,0.0,0.0,-0.01390553515350301,0.020274253137012564,0.8454719947814942
