,Date,Time,frame_numbers,std_frames,min_displacements,max_displacements,mean_displacement,shift_list_x,shift_list_y,latency_times
118,2024-05-21,15:55:15,118,0.0,0.0,0.0,0.0,0.048747441582411864,-0.06324572811469062,0.799000399017334
119,2024-05-21,15:55:17,119,0.0,0.0,0.0,0.0,0.019956961827273165,-0.045889694802284685,0.790875570678711
120,2024-05-21,15:55:20,120,0.0,0.0,0.0,0.0,-0.27936136883143,-0.2467220060451624,0.8329323696136475
121,2024-05-21,15:55:23,121,0.0,0.0,0.0,0.0,0.15103727837223352,0.054941931929360956,0.9838277267456055
122,2024-05-21,15:55:26,122,0.0,0.0,0.0,0.0,-0.07022595687238734,-0.14054088767608441,0.7872508930206299
123,2024-05-21,15:55:28,123,0.0,0.0,0.0,0.0,0.2838691826041422,0.3745067527612683,0.8053547309875488
124,2024-05-21,15:55:30,124,0.0,0.0,0.0,0.0,-0.6079332699317561,-0.4839582337835873,0.7849182056427002
125,2024-05-21,15:55:33,125,0.0,0.0,0.0,0.0,-0.2613564035143144,-0.35784907512945746,0.8547340797424317
126,2024-05-21,15:55:36,126,0.0,0.0,0.0,0.0,-0.210544847764684,-0.2061643906392849,0.7967344688415527
127,2024-05-21,15:55:39,127,0.0,0.0,0.0,0.0,-0.02709965731665576,-0.07373839905183179,0.8088346885681152
128,2024-05-21,15:55:41,128,0.0,0.0,0.0,0.0,-0.28252473060878863,-0.22797960731151748,0.789929525756836
129,2024-05-21,15:55:44,129,0.0,0.0,0.0,0.0,0.40657153772182,0.4146956611492018,0.8719004558563233
130,2024-05-21,15:55:47,130,0.0,0.0,0.0,0.0,-0.36308281570393014,-0.3635008407670753,0.9675299095153809
131,2024-05-21,15:55:50,131,0.0,0.0,0.0,0.0,-0.5668002170060443,-0.5187187433196392,0.8222235607147217
132,2024-05-21,15:55:52,132,0.0,0.0,0.0,0.0,-0.07155110279095687,-0.16214763580169322,0.7929188179016113
133,2024-05-21,15:55:54,133,0.0,0.0,0.0,0.0,-0.26294610303043214,-0.28918325422809865,0.7889558242797852
134,2024-05-21,15:55:57,134,0.0,0.0,0.0,0.0,0.12022990617759001,0.006239649440556016,0.8687559532165527
135,2024-05-21,15:56:00,135,5.5655975e-05,0.0,0.07316172,4.233896e-08,0.05105443102944323,0.04887574236075644,0.7560068534851074
136,2024-05-21,15:56:03,136,5.3641546e-05,0.0,0.07051367,4.0806523e-08,0.08217849445086567,-0.032266447821365694,0.8288380073547363
137,2024-05-21,15:56:05,137,0.0,0.0,0.0,0.0,-0.11340191396234087,-0.1491732276988783,0.7816473411560059
138,2024-05-21,15:56:07,138,0.0,0.0,0.0,0.0,-0.34557005320472206,-0.2547835600617853,0.8320356773376465
139,2024-05-21,15:56:11,139,0.0,0.0,0.0,0.0,-0.04383954818264763,-0.044374679737081785,0.9378954338073731
140,2024-05-21,15:56:13,140,0.0,0.0,0.0,0.0,0.13551336916227347,-0.06988156882000268,0.8500172065734863
141,2024-05-21,15:56:15,141,0.0,0.0,0.0,0.0,-0.3780343474135296,-0.2939678452642101,0.7649833129882813
142,2024-05-21,15:56:18,142,0.0,0.0,0.0,0.0,-0.2564764845498624,-0.27443938616979735,0.8545144962310791
143,2024-05-21,15:56:20,143,0.0,0.0,0.0,0.0,-0.16263859999765592,-0.3037240401683008,0.7958823608398438
144,2024-05-21,15:56:24,144,0.0,0.0,0.0,0.0,-0.08549871030134258,0.007166367434254109,0.8162259029388428
145,2024-05-21,15:56:27,145,0.0,0.0,0.0,0.0,0.10726144596212728,0.08531278601878212,0.7777420448303223
146,2024-05-21,15:56:29,146,0.00013744323,0.0,0.1806739,1.04556655e-07,-0.5448333014536306,-0.6258997101886626,0.8207615779876709
147,2024-05-21,15:56:31,147,0.00011293224,0.0,0.14845335,8.591051e-08,-0.017780216463684072,-0.1357793837608622,0.8328944610595703
148,2024-05-21,15:56:34,148,0.0,0.0,0.0,0.0,-0.40911992044784057,-0.04686877188589846,0.9745768474578858
149,2024-05-21,15:56:37,149,9.449506e-05,0.0,0.12421704,7.188486e-08,-0.03544417621190395,-0.008254268160826013,0.7737504409790039
150,2024-05-21,15:56:39,150,0.0028228103,0.0,0.55417573,2.0538313e-05,0.8856282600049504,0.2792740152760425,0.8045414852142334
151,2024-05-21,15:56:42,151,0.0020137287,0.0,0.37368327,1.6317523e-05,0.3756723353413669,0.296364460502504,0.7734769748687744
152,2024-05-21,15:56:44,152,0.0019061558,0.0,0.34265733,1.5813932e-05,0.059318851306501004,0.10748342808109122,0.8618880676269531
153,2024-05-21,15:56:48,153,0.0019754646,0.0,0.3587804,1.650968e-05,-0.1219342265821693,-0.13831021273724997,0.8359369205474854
154,2024-05-21,15:56:50,154,0.0021814124,0.0,0.39249882,1.8148807e-05,-0.22313675793747728,-0.09093558356418259,0.7718366550445557
155,2024-05-21,15:56:52,155,0.0020597398,0.0,0.37922263,1.7046823e-05,0.37979302035288287,0.23551882036711705,0.8023730682373047
156,2024-05-21,15:56:55,156,0.0020533556,0.0,0.36858684,1.7170618e-05,-0.023129053559756335,-0.026003518429964585,0.8221818374633789
157,2024-05-21,15:56:58,157,0.0016648251,0.0,0.30135483,1.3862373e-05,0.05069083537330357,0.047438004794458755,1.0091296600341797
158,2024-05-21,15:57:01,158,0.0021430783,0.0,0.3840184,1.7931889e-05,0.15873113676390885,0.12603236394083425,0.7984067367553711
159,2024-05-21,15:57:03,159,0.0020187504,0.0,0.36328802,1.6884358e-05,0.01250506045029139,0.0019416752768713491,0.8336481021881104
160,2024-05-21,15:57:05,160,0.0021787575,0.0,0.3897318,1.8193463e-05,-0.13163175293038473,-0.1290570815964885,0.7769020961761475
161,2024-05-21,15:57:08,161,0.0019191884,0.0,0.3402588,1.6326041e-05,0.07036049492200237,0.04742418288297667,0.8944374488830567
162,2024-05-21,15:57:11,162,0.0022441107,0.0,0.3903398,1.9371446e-05,-0.06677675033975886,-0.07019195272197941,0.7769562171936035
163,2024-05-21,15:57:14,163,0.0021377844,0.0,0.37086198,1.8447585e-05,-0.19524976295270866,-0.1474963907853848,0.8180824684143067
164,2024-05-21,15:57:16,164,0.00217432,0.0,0.3782249,1.8625187e-05,-0.0036062262625581425,-0.010613852919525739,0.7977184223175049
165,2024-05-21,15:57:19,165,0.0021341299,0.0,0.36707154,1.8604536e-05,-0.04296344385675779,-0.10390440664736102,0.8251086639404297
166,2024-05-21,15:57:22,166,0.0019601812,0.0,0.34067377,1.7012992e-05,-0.07789382893968642,-0.09032095245902574,0.8881949352264404
167,2024-05-21,15:57:25,167,0.002062807,0.0,0.35774603,1.803681e-05,-0.07607973636907928,-0.03881046892479163,0.8478313850402832
168,2024-05-21,15:57:27,168,0.0022420886,0.0,0.3814149,1.9730529e-05,0.03893742920883286,0.023408260806746455,0.8003782199859619
169,2024-05-21,15:57:29,169,0.002197033,0.0,0.37615132,1.9204948e-05,-0.004840124331690158,-0.04253238447327291,0.8185180591583252
170,2024-05-21,15:57:32,170,0.0020742253,0.0,0.35474735,1.8304376e-05,0.04334174465346031,0.021005795679271383,0.8664030002593994
171,2024-05-21,15:57:35,171,0.0022972117,0.0,0.39853087,1.9830379e-05,0.32825771756432115,0.2710880255887738,0.7712389396667481
172,2024-05-21,15:57:38,172,0.0020624478,0.0,0.3522492,1.815562e-05,-0.19505191850114134,-0.1501947806741094,0.8713733123779297
173,2024-05-21,15:57:40,173,0.00237106,0.0,0.3968784,2.1106485e-05,0.10898730378583318,0.049161831270390255,0.7801994251251221
174,2024-05-21,15:57:43,174,0.0020808978,0.0,0.34851494,1.8364137e-05,0.13773765293412685,0.12430421774197198,0.8889390396118164
175,2024-05-21,15:57:46,175,0.0019372614,0.0,0.32658,1.6981792e-05,-0.008465899225984229,-0.010758421292254752,0.9463309215545654
176,2024-05-21,15:57:48,176,0.0021823542,0.0,0.3677761,1.913395e-05,0.01603800960217066,0.03293867965664883,0.8412197994232178
177,2024-05-21,15:57:51,177,0.0023610902,0.0,0.40096498,2.0636815e-05,-0.04247564287241012,-0.06351177775056963,0.7699567245483399
178,2024-05-21,15:57:53,178,0.002224236,0.0,0.37565646,1.9523766e-05,-0.15970305089670306,-0.11793814948199725,0.8138088153839111
179,2024-05-21,15:57:56,179,0.0020634488,0.0,0.35526273,1.7863418e-05,-0.11923745435496598,-0.032620094790904275,0.8616637157440186
180,2024-05-21,15:57:59,180,0.0021893848,0.0,0.37898284,1.8945184e-05,0.007037958393817299,-0.04394378441648759,0.8052903579711914
181,2024-05-21,15:58:02,181,0.0021921673,0.0,0.38371992,1.8742487e-05,-0.23340885479759194,-0.23622381978099372,0.8000370429992676
182,2024-05-21,15:58:04,182,0.0021249037,0.0,0.36874026,1.8286853e-05,-0.3167184022612216,-0.4017694149308835,0.841689722442627
183,2024-05-21,15:58:07,183,0.0022812267,0.0,0.39064026,1.9789886e-05,0.09790786818837999,0.0473107608878194,0.7991985248565674
184,2024-05-21,15:58:10,184,0.0018059247,0.0,0.31394994,1.5561185e-05,-0.027962632354448506,-0.03169358521039248,1.0025476383209229
185,2024-05-21,15:58:12,185,0.0023301414,0.0,0.41056556,1.9821151e-05,-0.01746903622720026,-0.05404420182458179,0.7690385746002197
186,2024-05-21,15:58:15,186,0.0020621982,0.0,0.39306387,1.5771577e-05,0.07769256173302508,0.08867933650151998,0.8025714324951172
187,2024-05-21,15:58:17,187,0.00043790723,0.0,0.2716866,8.607642e-07,0.09432708104534558,0.10513708514426573,0.7603689598083496
188,2024-05-21,15:58:20,188,8.214538e-05,0.0,0.107982956,6.249014e-08,0.29391774646556695,0.26124389933016456,0.8611093925476074
189,2024-05-21,15:58:22,189,0.0,0.0,0.0,0.0,-0.10314158485975203,-0.14959440221086906,0.8622085021972656
190,2024-05-21,15:58:25,190,0.0,0.0,0.0,0.0,0.29044763429331427,0.20837929869408595,0.7708500789642334
191,2024-05-21,15:58:27,191,0.0,0.0,0.0,0.0,0.02073797800101101,0.05978898221862862,0.7930876182556152
192,2024-05-21,15:58:30,192,0.0,0.0,0.0,0.0,-0.021715748225266007,-0.046506049324932186,0.7934192584991455
193,2024-05-21,15:58:33,193,0.0,0.0,0.0,0.0,0.06656132182401163,0.028396126887393004,0.8914553092956543
194,2024-05-21,15:58:36,194,0.0,0.0,0.0,0.0,0.0023508209880107366,-0.00837955046125667,0.7904917167663574
195,2024-05-21,15:58:39,195,0.0,0.0,0.0,0.0,-0.3059854190522821,-0.1802237523583966,0.7972895072937012
196,2024-05-21,15:58:41,196,0.0,0.0,0.0,0.0,0.155688178084322,0.09659651285075506,0.7917598651885986
197,2024-05-21,15:58:44,197,0.0,0.0,0.0,0.0,0.05193317315057104,0.03571066155701881,0.8003796504974365
198,2024-05-21,15:58:47,198,0.0,0.0,0.0,0.0,0.13988542900370973,0.14481962246998442,0.9483224319458008
199,2024-05-21,15:58:50,199,0.0,0.0,0.0,0.0,-0.2822845994138945,-0.23739358241438,0.8476730751037598
200,2024-05-21,15:58:52,200,0.0,0.0,0.0,0.0,0.10083366025898868,0.07067701815857044,0.7886170314788818
201,2024-05-21,15:58:55,201,0.0,0.0,0.0,0.0,0.06257079855852027,-0.011177419065423693,0.843574898147583
202,2024-05-21,15:58:57,202,0.0,0.0,0.0,0.0,0.17351250978583696,0.08910834875017255,0.8507615493774414
203,2024-05-21,15:59:01,203,0.0,0.0,0.0,0.0,0.043269673649680554,-0.04497843144376457,0.8083933757781983
204,2024-05-21,15:59:03,204,0.0,0.0,0.0,0.0,-0.16583352016272504,-0.14599380219112001,0.8091405796051026
205,2024-05-21,15:59:06,205,0.0,0.0,0.0,0.0,0.08560832736133135,0.042924137087931254,0.7838887142181397
206,2024-05-21,15:59:08,206,0.0,0.0,0.0,0.0,0.10672477713777699,0.12457648346749042,0.8750912117004395
207,2024-05-21,15:59:11,207,0.0,0.0,0.0,0.0,-0.09169648040953148,-0.055111895416677346,0.8734644817352295
208,2024-05-21,15:59:13,208,0.0,0.0,0.0,0.0,0.23183551270794006,0.15768016299783982,0.8027771877288818
209,2024-05-21,15:59:16,209,0.0,0.0,0.0,0.0,-0.377018787805819,-0.32902602156107047,0.797666923904419
210,2024-05-21,15:59:19,210,0.0,0.0,0.0,0.0,-0.043525133697199805,-0.00022514685929598418,0.8147782253265381
211,2024-05-21,15:59:21,211,0.0,0.0,0.0,0.0,0.22310121364209465,0.057574818658886744,0.8497029708862305
212,2024-05-21,15:59:24,212,0.0,0.0,0.0,0.0,-0.014904391442774135,-0.034685870762856244,0.8110634254455567
213,2024-05-21,15:59:27,213,0.0,0.0,0.0,0.0,-0.1540720017360318,-0.10626139884647096,0.7863165306091309
214,2024-05-21,15:59:29,214,0.0,0.0,0.0,0.0,0.05979568901016243,0.10430669563052199,0.8126222061157227
215,2024-05-21,15:59:32,215,0.0,0.0,0.0,0.0,0.4046880280277633,0.3614340207828932,0.7835215496063233
216,2024-05-21,15:59:34,216,0.0,0.0,0.0,0.0,0.07905675405061205,0.08911801870606884,0.968891756439209
217,2024-05-21,15:59:37,217,0.0,0.0,0.0,0.0,-0.0038524471337849342,0.009547143964185262,0.7771109508514404
218,2024-05-21,15:59:40,218,0.0,0.0,0.0,0.0,-0.0672393515226515,-0.07971170059224622,0.8069433139801026
219,2024-05-21,15:59:43,219,0.0,0.0,0.0,0.0,0.14735418633623426,0.14328615279870277,0.85343684425354
220,2024-05-21,15:59:46,220,0.0,0.0,0.0,0.0,-0.16594633654427074,-0.14042941054465166,0.8845492767333984
221,2024-05-21,15:59:49,221,0.0,0.0,0.0,0.0,0.3158273749051586,0.2168101990972398,0.7687274383544922
222,2024-05-21,15:59:51,222,0.0,0.0,0.0,0.0,-0.08997005582568436,-0.09371066502390378,0.7628365921020508
223,2024-05-21,15:59:54,223,0.0,0.0,0.0,0.0,-0.3583156617973849,0.18885722861363113,0.8021103309631348
224,2024-05-21,15:59:56,224,0.0,0.0,0.0,0.0,0.0057667679608599445,0.00810155002176557,0.7989002632141113
225,2024-05-21,15:59:59,225,0.01671808,0.0,1.2765454,0.00025592255,3.6504613118523426,4.1338865180008755,0.9616915153503418
